affected,end_date,deaths,lon,damage,lat,start_date,extra
930828,2001,NULL,-77.781,0,21.297,2001,{'name': 'MICHELLE'}
0,2001,NULL,-77.781,0,21.297,2001,{'name': 'LINGLING'}
0,2001,NULL,-77.781,0,21.297,2001,{'name': 'FAXAI'}
0,2001,NULL,-77.781,0,21.297,2001,{'name': 'WAKA'}
14953,2001,NULL,-175.185,12634721,-21.202,2001,{'name': 'WAKA'}
0,2002,NULL,-175.185,0,-21.202,2002,{'name': 'DIANNE:JERY'}
0,2002,NULL,-175.185,0,-21.202,2002,{'name': 'KESINY'}
378,2002,NULL,46.706,31411,-19.374,2002,{'name': 'KESINY'}
0,2002,NULL,46.706,0,-19.374,2002,{'name': 'DINA'}
0,2002,NULL,46.706,0,-19.374,2002,{'name': 'HAGIBIS'}
0,2002,NULL,46.706,0,-19.374,2002,{'name': 'ALMA'}
1049,2003,NULL,139.068,3107738,36.491,2003,{'name': 'SOUDELOR'}
1133086,2002,NULL,57.583,0,-20.255,2002,{'name': 'DINA'}
546104,2002,NULL,55.538,0,-21.122,2002,{'name': 'DINA'}
0,2002,NULL,55.538,0,-21.122,2002,{'name': 'FRANCESCA'}
0,2003,NULL,55.538,0,-21.122,2003,{'name': 'ETAU'}
65106,2003,NULL,139.068,1479752510,36.491,2003,{'name': 'ETAU'}
126,2003,NULL,96.689,1265739,61.988,2003,{'name': 'ETAU'}
0,2003,NULL,96.689,0,61.988,2003,{'name': 'IGNACIO'}
0,2007,NULL,-86.863,0,14.819,2007,{'name': 'DEAN'}
0,2002,NULL,-86.863,0,14.819,2002,{'name': 'CHRIS'}
0,2002,NULL,-86.863,0,14.819,2002,{'name': 'CHATAAN'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'CHATAAN'}
2456,2003,NULL,-102.535,24221576,23.951,2003,{'name': 'MARTY'}
3054,2002,NULL,136.189,24285114,-24.973,2002,{'name': 'CHRIS'}
0,2002,NULL,136.189,0,-24.973,2002,{'name': 'CLAUDIA'}
0,2002,NULL,136.189,0,-24.973,2002,{'name': 'GUILLAUME'}
0,2002,NULL,57.583,0,-20.255,2002,{'name': 'GUILLAUME'}
0,2002,NULL,57.583,0,-20.255,2002,{'name': 'MITAG'}
0,2002,NULL,57.583,0,-20.255,2002,{'name': 'HARY'}
746103,2002,NULL,46.706,157867466,-19.374,2002,{'name': 'HARY'}
0,2002,NULL,46.706,0,-19.374,2002,{'name': 'IKALA'}
0,2002,NULL,46.706,0,-19.374,2002,{'name': 'RAMMASUN'}
45054,2002,NULL,139.068,924334788,36.491,2002,{'name': 'RAMMASUN'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'PHANFONE'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'HALONG'}
140,2002,NULL,139.068,3234937,36.491,2002,{'name': 'PHANFONE'}
0,2003,NULL,139.068,0,36.491,2003,{'name': 'KOPPU'}
140148,2002,NULL,139.068,0,36.491,2002,{'name': 'HALONG'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'FAUSTO'}
0,2003,NULL,139.068,0,36.491,2003,{'name': 'JUAN'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'NOCK-TEN'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'FENGSHEN'}
0,2002,NULL,168.963,0,7.595,2002,{'name': 'FENGSHEN'}
0,2002,NULL,168.963,0,7.595,2002,{'name': 'DOUGLAS'}
0,2002,NULL,168.963,0,7.595,2002,{'name': 'ELIDA'}
0,2002,NULL,-102.535,0,23.951,2002,{'name': 'HERNAN'}
0,2002,NULL,-102.535,0,23.951,2002,{'name': 'GUSTAV'}
10394,2002,NULL,-109.433,707789408,59.081,2002,{'name': 'GUSTAV'}
0,2004,NULL,-109.433,0,59.081,2004,{'name': 'MUIFA'}
0,1983,NULL,-109.433,0,59.081,1983,{'name': 'KIKO'}
0,2002,NULL,-109.433,0,59.081,2002,{'name': 'RUSA'}
6144,2002,NULL,139.068,164397698,36.491,2002,{'name': 'RUSA'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'HAISHEN'}
94403,2002,NULL,128.103,1154414980,36.504,2002,{'name': 'RUSA'}
0,2002,NULL,128.103,0,36.504,2002,{'name': 'ELE'}
6,2002,NULL,139.068,0,36.491,2002,{'name': 'HAISHEN'}
0,2003,NULL,139.068,0,36.491,2003,{'name': 'PARMA'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'SINLAKU'}
66438,2002,NULL,139.068,0,36.491,2002,{'name': 'SINLAKU'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'HERNAN'}
0,2002,NULL,139.068,0,36.491,2002,{'name': 'ISIDORE'}
19515,2002,NULL,-77.781,107679528,21.297,2002,{'name': 'ISIDORE'}
0,2002,NULL,-77.781,0,21.297,2002,{'name': 'PONGSONA'}
0,2003,NULL,-77.781,0,21.297,2003,{'name': 'BENI'}
1497407,2002,NULL,-102.535,0,23.951,2002,{'name': 'ISIDORE'}
69922,2002,NULL,-98.606,0,39.622,2002,{'name': 'ISIDORE'}
3705,2002,NULL,145.623,112366336,15.005,2002,{'name': 'PONGSONA'}
0,2002,NULL,145.623,0,15.005,2002,{'name': 'CRYSTAL'}
0,2003,NULL,145.623,0,15.005,2003,{'name': 'JANA'}
0,2004,NULL,145.623,0,15.005,2004,{'name': 'BENTO:BENTOJANA'}
0,2002,NULL,145.623,0,15.005,2002,{'name': 'CHANGMI'}
0,2002,NULL,-98.606,0,39.622,2002,{'name': 'CHANGMI'}
0,2002,NULL,-98.606,0,39.622,2002,{'name': 'LILI'}
7255,2005,NULL,136.189,245373632,-24.973,2005,{'name': 'INGRID'}
25862,2002,NULL,-77.781,84311633,21.297,2002,{'name': 'LILI'}
0,2002,NULL,-77.781,0,21.297,2002,{'name': 'ZOE'}
0,2002,NULL,160.109,0,-9.611,2002,{'name': 'ZOE'}
0,2003,NULL,160.109,0,-9.611,2003,{'name': 'AMI'}
110864,2002,NULL,-98.606,0,39.622,2002,{'name': 'LILI'}
0,2002,NULL,-98.606,0,39.622,2002,{'name': 'HIGOS'}
9161532,2002,NULL,139.068,0,36.491,2002,{'name': 'HIGOS'}
0,2002,NULL,145.623,0,15.005,2002,{'name': 'HIGOS'}
0,2003,NULL,145.623,0,15.005,2003,{'name': 'HAPE'}
0,2003,NULL,145.623,0,15.005,2003,{'name': 'JAPHET'}
312,2003,NULL,37.923,112137,-14.422,2003,{'name': 'JAPHET'}
0,2003,NULL,37.923,0,-14.422,2003,{'name': 'ERICA'}
186265,2003,NULL,165.447,0,-21.359,2003,{'name': 'ERICA'}
0,2003,NULL,172.235,0,-42.634,2003,{'name': 'ERICA'}
0,2005,NULL,172.235,0,-42.634,2005,{'name': 'WILLY'}
0,2002,NULL,172.235,0,-42.634,2002,{'name': 'BAVI'}
0,2002,NULL,172.235,0,-42.634,2002,{'name': 'KENNA'}
0,2005,NULL,172.235,0,-42.634,2005,{'name': 'ISANG'}
1053082,2002,NULL,-102.535,0,23.951,2002,{'name': 'KENNA'}
0,2002,NULL,-102.535,0,23.951,2002,{'name': 'MAYSAK'}
0,2002,NULL,-102.535,0,23.951,2002,{'name': 'NOT NAMED'}
1686,2003,NULL,177.974,5170226,-17.819,2003,{'name': 'AMI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'AMI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'BENI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'FIONA'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'DOVI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'GERRY'}
70347,2003,NULL,-175.185,147119180,-21.202,2003,{'name': 'ESETA'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'INIGO'}
0,2005,NULL,-175.185,0,-21.202,2005,{'name': 'ADELINE:ADELINE-JULI:JULI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'LUMA'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'KUJIRA'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'FILI'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'MANOU'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'CHAN-HOM'}
0,2003,NULL,-175.185,0,-21.202,2003,{'name': 'IMBUDO:LMBUDO'}
107515,2003,NULL,106.514,366958584,33.42,2003,{'name': 'IMBUDO:LMBUDO'}
1625328,2003,NULL,122.466,1114038660,11.118,2003,{'name': 'IMBUDO:LMBUDO'}
0,2003,NULL,122.466,0,11.118,2003,{'name': 'FABIAN'}
33551,2003,NULL,-64.709,0,32.336,2003,{'name': 'FABIAN'}
0,2005,NULL,-64.709,0,32.336,2005,{'name': 'SONCA'}
0,2003,NULL,-64.709,0,32.336,2003,{'name': 'DUJUAN'}
363128,2003,NULL,106.514,813838952,33.42,2003,{'name': 'DUJUAN'}
29954,2003,NULL,120.946,128575490,23.754,2003,{'name': 'DUJUAN'}
0,2003,NULL,120.946,0,23.754,2003,{'name': 'JIMENA'}
0,2003,NULL,120.946,0,23.754,2003,{'name': 'MAEMI'}
206,2005,NULL,139.068,5128915,36.491,2005,{'name': 'SONCA'}
67214,1994,NULL,46.706,17552130,-19.374,1994,{'name': 'NADIA'}
91237,2003,NULL,139.068,1901073980,36.491,2003,{'name': 'MAEMI'}
5449722,2003,NULL,128.103,0,36.504,2003,{'name': 'MAEMI'}
0,2003,NULL,128.103,0,36.504,2003,{'name': 'ISABEL'}
889309,2003,NULL,-98.606,0,39.622,2003,{'name': 'ISABEL'}
0,2003,NULL,-98.606,0,39.622,2003,{'name': 'CHOI-WAN'}
142,2003,NULL,139.068,2411851,36.491,2003,{'name': 'CHOI-WAN'}
0,2003,NULL,139.068,0,36.491,2003,{'name': 'MARTY'}
361305,2003,NULL,-109.433,0,59.081,2003,{'name': 'JUAN'}
0,2005,NULL,-109.433,0,59.081,2005,{'name': 'NESAT'}
0,2003,NULL,-109.433,0,59.081,2003,{'name': 'KATE'}
0,2003,NULL,-109.433,0,59.081,2003,{'name': 'NORA'}
0,2003,NULL,-109.433,0,59.081,2003,{'name': 'KETSANA'}
0,2005,NULL,-109.433,0,59.081,2005,{'name': 'DENNIS'}
2442085,2005,NULL,-77.781,0,21.297,2005,{'name': 'DENNIS'}
564551,2005,NULL,-98.606,0,39.622,2005,{'name': 'DENNIS'}
0,2003,NULL,-98.606,0,39.622,2003,{'name': 'LUPIT'}
0,2003,NULL,-98.606,0,39.622,2003,{'name': 'CELA'}
0,2004,NULL,-98.606,0,39.622,2004,{'name': 'HETA'}
2063,2004,NULL,-169.869,19147712,-19.052,2004,{'name': 'HETA'}
936,2004,NULL,-175.185,937060,-21.202,2004,{'name': 'HETA'}
5635,2004,NULL,-172.414,4759133,-13.652,2004,{'name': 'HETA'}
0,2005,NULL,-172.414,0,-13.652,2005,{'name': 'BANYAN'}
26,2005,NULL,139.068,2235365,36.491,2005,{'name': 'BANYAN'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'FRANK'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'IVY'}
67436,2004,NULL,166.899,161769800,-15.376,2004,{'name': 'IVY'}
0,2004,NULL,166.899,0,-15.376,2004,{'name': 'MONTY'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'MONTY'}
39576,2004,NULL,139.068,682870072,36.491,2004,{'name': 'CONSON'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'GAFILO'}
608845,2004,NULL,46.706,128413912,-19.374,2004,{'name': 'GAFILO'}
0,2004,NULL,46.706,0,-19.374,2004,{'name': 'DIANMU'}
13353007,2004,NULL,139.068,0,36.491,2004,{'name': 'DIANMU'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'FAY'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'MINDULE:MINDULLE'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'TINGTING'}
1181,2004,NULL,136.189,7288393,-24.973,2004,{'name': 'FAY'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'ITSENG:OSCAR:OSCAR-ITSANG'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'NAMTHCUN:NAMTHEUN'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'DARBY'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'KARL'}
0,2004,NULL,136.189,0,-24.973,2004,{'name': 'SUDAL'}
7469,2004,NULL,158.235,6751181,6.883,2004,{'name': 'SUDAL'}
988,2004,NULL,139.068,36121370,36.491,2004,{'name': 'MEGI'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'MEGI'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'AERE'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'CHABA'}
5950452,2004,NULL,139.068,0,36.491,2004,{'name': 'CHABA'}
0,1994,NULL,139.068,0,36.491,1994,{'name': 'ODILLE'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'NIDA'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'NIDA'}
0,2005,NULL,139.068,0,36.491,2005,{'name': 'MATSA'}
142120,2004,NULL,122.466,88778024,11.118,2004,{'name': 'NIDA'}
1093,2004,NULL,96.689,9230428,61.988,2004,{'name': 'SONGDA'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'GASTON'}
0,2005,NULL,96.689,0,61.988,2005,{'name': 'MATSA'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'NOT NAMED'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'CONSON'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'ALEX'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'MERANTI'}
0,2004,NULL,96.689,0,61.988,2004,{'name': 'HOWARD'}
0,2004,NULL,-102.535,0,23.951,2004,{'name': 'HOWARD'}
0,2004,NULL,-102.535,0,23.951,2004,{'name': 'IVAN'}
170039,2004,NULL,-77.781,702356800,21.297,2004,{'name': 'IVAN'}
0,2004,NULL,-77.781,0,21.297,2004,{'name': 'RANANIM'}
228424,2004,NULL,106.514,827073840,33.42,2004,{'name': 'RANANIM'}
49893,2004,NULL,139.068,938462623,36.491,2004,{'name': 'RANANIM'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'CHARLEY'}
2446791,2004,NULL,-77.781,0,21.297,2004,{'name': 'CHARLEY'}
1544217,2004,NULL,-98.606,0,39.622,2004,{'name': 'CHARLEY'}
0,2004,NULL,-98.606,0,39.622,2004,{'name': 'DANIELLE'}
0,2004,NULL,-98.606,0,39.622,2004,{'name': 'MEGI'}
77544,2004,NULL,145.623,0,15.005,2004,{'name': 'CHABA'}
0,2004,NULL,145.623,0,15.005,2004,{'name': 'FRANCES'}
10704,2004,NULL,-78.014,157712048,24.628,2004,{'name': 'FRANCES'}
19075,2004,NULL,-71.95,502475328,21.902,2004,{'name': 'FRANCES'}
79860,2004,NULL,-98.606,0,39.622,2004,{'name': 'FRANCES'}
0,2004,NULL,-98.606,0,39.622,2004,{'name': 'SONGDA'}
13073832,2004,NULL,139.068,0,36.491,2004,{'name': 'SONGDA'}
0,2004,NULL,145.623,134265,15.005,2004,{'name': 'SONGDA'}
0,1994,NULL,145.623,0,15.005,1994,{'name': 'WALT'}
37524,2004,NULL,-81.198,1917774760,19.314,2004,{'name': 'IVAN'}
72111,2004,NULL,-61.678,391012328,12.118,2004,{'name': 'IVAN'}
2700986,2004,NULL,-77.32,0,18.151,2004,{'name': 'IVAN'}
566938,2004,NULL,-98.606,0,39.622,2004,{'name': 'IVAN'}
5049,2004,NULL,-61.194,20252546,13.248,2004,{'name': 'IVAN'}
0,2004,NULL,-66.166,0,7.125,2004,{'name': 'IVAN'}
0,1994,NULL,-66.166,0,7.125,1994,{'name': 'EMILIA'}
0,2004,NULL,-66.166,0,7.125,2004,{'name': 'MEARI'}
1081,2004,NULL,139.068,250642280,36.491,2004,{'name': 'MEARI'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'MA-ON'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'NICOLE'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'TOKAGE'}
354360,2004,NULL,139.068,0,36.491,2004,{'name': 'MA-ON'}
2479823,2004,NULL,139.068,0,36.491,2004,{'name': 'TOKAGE'}
0,2004,NULL,139.068,0,36.491,2004,{'name': 'NANMADOL'}
1155710,2004,NULL,122.466,899356096,11.118,2004,{'name': 'NANMADOL'}
0,2004,NULL,122.466,0,11.118,2004,{'name': 'CHAMBO'}
0,2005,NULL,122.466,0,11.118,2005,{'name': 'ERNEST'}
5593,2005,NULL,46.706,756163,-19.374,2005,{'name': 'ERNEST'}
0,2005,NULL,46.706,0,-19.374,2005,{'name': 'JOVA'}
0,2005,NULL,46.706,0,-19.374,2005,{'name': 'GERARD'}
0,2005,NULL,46.706,0,-19.374,2005,{'name': 'MEENA'}
11952,2005,NULL,-159.782,97368072,-21.219,2005,{'name': 'MEENA'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'OLAF'}
985,2005,NULL,-170.73,37489444,-14.318,2005,{'name': 'OLAF'}
0,2005,NULL,-170.73,0,-14.318,2005,{'name': 'NANCY'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'NANCY'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'PERCY'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'PERCY'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'INGRID'}
0,2005,NULL,-159.782,0,-21.219,2005,{'name': 'HAITANG'}
891,2005,NULL,139.068,31726534,36.491,2005,{'name': 'HAITANG'}
204995,2005,NULL,120.946,1463684350,23.754,2005,{'name': 'HAITANG'}
0,2005,NULL,120.946,0,23.754,2005,{'name': 'EMILY'}
394351,2005,NULL,-102.535,0,23.951,2005,{'name': 'EMILY'}
0,2005,NULL,-102.535,0,23.951,2005,{'name': 'IRENE'}
0,2005,NULL,-102.535,0,23.951,2005,{'name': 'KENNETH'}
0,2005,NULL,-102.535,0,23.951,2005,{'name': 'TALIM'}
870,2005,NULL,139.068,27062534,36.491,2005,{'name': 'TALIM'}
526,2005,NULL,-78.014,161024280,24.628,2005,{'name': 'WILMA'}
2395658,2005,NULL,120.946,0,23.754,2005,{'name': 'TALIM'}
0,2005,NULL,120.946,0,23.754,2005,{'name': 'NABI'}
1600655,2005,NULL,139.068,0,36.491,2005,{'name': 'NABI'}
0,2005,NULL,145.623,38845,15.005,2005,{'name': 'NABI'}
0,2005,NULL,145.623,0,15.005,2005,{'name': 'SAOLA'}
142,2005,NULL,139.068,2411851,36.491,2005,{'name': 'SAOLA'}
0,2005,NULL,139.068,0,36.491,2005,{'name': 'DAMRCY:DAMREY'}
335970,2005,NULL,106.514,409909904,33.42,2005,{'name': 'DAMRCY:DAMREY'}
0,2005,NULL,-86.863,0,14.819,2005,{'name': 'WILMA'}
0,2005,NULL,-86.863,0,14.819,2005,{'name': 'MARIA'}
0,2005,NULL,-86.863,0,14.819,2005,{'name': 'KAI-TAK'}
0,2005,NULL,-86.863,0,14.819,2005,{'name': 'DELTA'}
0,2005,NULL,-86.863,0,14.819,2005,{'name': 'KHANUN'}
0,1994,NULL,-86.863,0,14.819,1994,{'name': 'GILMA'}
73448,2005,NULL,106.514,158963008,33.42,2005,{'name': 'KHANUN'}
54486,2005,NULL,139.068,1030650370,36.491,2005,{'name': 'KHANUN'}
0,2005,NULL,139.068,0,36.491,2005,{'name': 'KHANUN'}
0,2005,NULL,139.068,0,36.491,2005,{'name': 'NATE'}
0,2005,NULL,139.068,0,36.491,2005,{'name': 'RITA'}
628138,2005,NULL,-98.606,0,39.622,2005,{'name': 'RITA'}
0,2005,NULL,-98.606,0,39.622,2005,{'name': 'ALVIN:BERTIE'}
0,2005,NULL,-98.606,0,39.622,2005,{'name': 'LONGWANG'}
37,2005,NULL,139.068,1679152,36.491,2005,{'name': 'LONGWANG'}
209519,2005,NULL,120.946,0,23.754,2005,{'name': 'LONGWANG'}
0,2005,NULL,120.946,0,23.754,2005,{'name': 'OTIS'}
0,2005,NULL,120.946,0,23.754,2005,{'name': 'KIROGI'}
0,2005,NULL,120.946,0,23.754,2005,{'name': 'WILMA'}
0,1983,NULL,120.946,0,23.754,1983,{'name': 'FORREST'}
44732,2005,NULL,2.632,87819453,28.163,2005,{'name': 'DELTA'}
0,2006,NULL,2.632,0,28.163,2006,{'name': 'BOLOETSE'}
0,1983,NULL,2.632,0,28.163,1983,{'name': 'RAYMOND'}
631099,2005,NULL,-102.535,0,23.951,2005,{'name': 'WILMA'}
5360717,2005,NULL,-98.606,0,39.622,2005,{'name': 'WILMA'}
0,2005,NULL,-98.606,0,39.622,2005,{'name': 'BETA'}
2051,2005,NULL,-85.034,3911897,12.84,2005,{'name': 'BETA'}
37780,2006,NULL,46.706,7576788,-19.374,2006,{'name': 'BOLOETSE'}
0,2006,NULL,46.706,0,-19.374,2006,{'name': 'MALA'}
0,2006,NULL,46.706,0,-19.374,2006,{'name': 'JOHN'}
1336,2006,NULL,-102.535,11514382,23.951,2006,{'name': 'JOHN'}
0,1983,NULL,-102.535,0,23.951,1983,{'name': 'TICO'}
0,2006,NULL,-102.535,0,23.951,2006,{'name': 'JIM'}
40614,2006,NULL,96.041,54977976,21.718,2006,{'name': 'MALA'}
11349,2006,NULL,165.447,191947328,-21.359,2006,{'name': 'JIM'}
0,2006,NULL,165.447,0,-21.359,2006,{'name': 'CARINA'}
0,2006,NULL,165.447,0,-21.359,2006,{'name': 'CHANCHU'}
0,2006,NULL,165.447,0,-21.359,2006,{'name': 'ALBERTO'}
0,2006,NULL,165.447,0,-21.359,2006,{'name': 'LARRY'}
1447,2006,NULL,-56.325,99207568,47.042,2006,{'name': 'ALBERTO'}
0,2006,NULL,-56.325,0,47.042,2006,{'name': 'EWINIAR'}
0,2006,NULL,-56.325,0,47.042,2006,{'name': 'BUD'}
29779,2006,NULL,136.189,519762048,-24.973,2006,{'name': 'LARRY'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'WATI'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'FLOYD'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'GLENDA'}
16856,2006,NULL,136.189,207327616,-24.973,2006,{'name': 'GLENDA'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'MONICA'}
6823,2006,NULL,136.189,241521600,-24.973,2006,{'name': 'MONICA'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'DANIEL'}
7661,2006,NULL,-109.433,193453048,59.081,2006,{'name': 'ALBERTO'}
0,2006,NULL,-109.433,0,59.081,2006,{'name': 'KAEMI'}
0,2006,NULL,-109.433,0,59.081,2006,{'name': 'SAOMAI'}
3460895,2006,NULL,106.514,0,33.42,2006,{'name': 'SAOMAI'}
0,2006,NULL,139.068,0,36.491,2006,{'name': 'SAOMAI'}
0,2006,NULL,139.068,0,36.491,2006,{'name': 'FLORENCE'}
12,2006,NULL,-109.433,102276,59.081,2006,{'name': 'FLORENCE'}
0,2006,NULL,-109.433,0,59.081,2006,{'name': 'SHANSHAN'}
4565371,2006,NULL,139.068,0,36.491,2006,{'name': 'SHANSHAN'}
0,2006,NULL,139.068,0,36.491,2006,{'name': 'GORDON'}
137519,2006,NULL,-8.152,0,53.177,2006,{'name': 'GORDON'}
0,2006,NULL,-8.152,0,53.177,2006,{'name': 'UTOR'}
0,2007,NULL,-8.152,0,53.177,2007,{'name': 'GAMEDE'}
0,2007,NULL,57.583,0,-20.255,2007,{'name': 'GAMEDE'}
0,2007,NULL,57.583,0,-20.255,2007,{'name': 'HUMBA'}
0,2006,NULL,57.583,0,-20.255,2006,{'name': 'HELENE'}
0,2010,NULL,57.583,0,-20.255,2010,{'name': 'EARL'}
3220,2006,NULL,-8.152,87171872,53.177,2006,{'name': 'HELENE'}
134081,2006,NULL,122.466,104491824,11.118,2006,{'name': 'UTOR'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'LANE'}
162307,2006,NULL,-102.535,544811984,23.951,2006,{'name': 'LANE'}
0,1994,NULL,-102.535,0,23.951,1994,{'name': 'OLIVIA'}
0,2006,NULL,-102.535,0,23.951,2006,{'name': 'YAGI'}
0,2006,NULL,-102.535,0,23.951,2006,{'name': 'BONDO'}
962,2006,NULL,139.068,28009206,36.491,2006,{'name': 'YAGI'}
0,2006,NULL,139.068,0,36.491,2006,{'name': 'XANGSANE'}
1424997,2006,NULL,122.466,1068270080,11.118,2006,{'name': 'XANGSANE'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'XANGSANE'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'ISAAC'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'SOULIK'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'XAVIER'}
2765558,2006,NULL,122.466,2032221200,11.118,2006,{'name': 'CIMARON'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'CHEBI'}
0,2006,NULL,57.583,0,-20.255,2006,{'name': 'BONDO'}
0,2014,NULL,57.583,0,-20.255,2014,{'name': 'AMARA'}
1760241,2006,NULL,122.466,1528316890,11.118,2006,{'name': 'CHEBI'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'SERGIO'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'DURIAN'}
4494227,2006,NULL,122.466,0,11.118,2006,{'name': 'DURIAN'}
0,2006,NULL,122.466,0,11.118,2006,{'name': 'CHANCHU'}
0,2007,NULL,122.466,0,11.118,2007,{'name': 'ARTHUR'}
0,2007,NULL,122.466,0,11.118,2007,{'name': 'ZITA'}
0,2007,NULL,122.466,0,11.118,2007,{'name': 'DORA'}
0,2007,NULL,122.466,0,11.118,2007,{'name': 'YUTU'}
11,2007,NULL,139.068,0,36.491,2007,{'name': 'YUTU'}
0,2007,NULL,139.068,0,36.491,2007,{'name': 'FAVIO'}
0,2007,NULL,139.068,0,36.491,2007,{'name': 'GONU'}
0,2007,NULL,139.068,0,36.491,2007,{'name': 'MAN-YI'}
1473746,2007,NULL,139.068,0,36.491,2007,{'name': 'MAN-YI'}
317428,2007,NULL,37.923,64849952,-14.422,2007,{'name': 'FAVIO'}
0,2007,NULL,37.923,0,-14.422,2007,{'name': 'USAGI'}
0,1976,NULL,37.923,0,-14.422,1976,{'name': 'LOUISE'}
0,2007,NULL,37.923,0,-14.422,2007,{'name': 'INDLALA'}
62094,2007,NULL,46.706,27755527,-19.374,2007,{'name': 'INDLALA'}
0,2007,NULL,46.706,0,-19.374,2007,{'name': 'SEPAT'}
73136,2007,NULL,120.946,0,23.754,2007,{'name': 'SEPAT'}
0,2007,NULL,120.946,0,23.754,2007,{'name': 'DEAN'}
0,2007,NULL,120.946,0,23.754,2007,{'name': 'GEORGE'}
13757,2007,NULL,136.189,194939328,-24.973,2007,{'name': 'GEORGE'}
0,2007,NULL,136.189,0,-24.973,2007,{'name': 'JACOB'}
0,2007,NULL,136.189,0,-24.973,2007,{'name': '1520062007'}
0,2007,NULL,136.189,0,-24.973,2007,{'name': 'CHANTAL'}
79832,2007,NULL,-72.278,20913226,19.142,2007,{'name': 'DEAN'}
2700986,2007,NULL,-77.32,0,18.151,2007,{'name': 'DEAN'}
634732,2007,NULL,-102.535,0,23.951,2007,{'name': 'DEAN'}
31259,2007,NULL,-61.021,1673486580,14.653,2007,{'name': 'DEAN'}
0,2007,NULL,-61.021,0,14.653,2007,{'name': 'KAJIKI'}
629,2007,NULL,139.068,8244243,36.491,2007,{'name': 'KAJIKI'}
0,2007,NULL,139.068,0,36.491,2007,{'name': 'NOEL'}
223131,2007,NULL,-109.433,0,59.081,2007,{'name': 'NOEL'}
