start_date,end_date,country_name,iso,location,dis_type,dis_subtype,total_deaths,total_affected,total_dam,insured_losses,disaster_no,associated_dis,associated_dis2
/02/2003,21/05/2003,Croatia,HRV,"Bjelovar-bilogora, Dubrovnik-Neretva, Grad Zagreb, Istra, Karlovac, Koprivnica-krizevci, Krapina-zagorje, Lika-senj, Medimurje, Osijek-baranja, Pozega-slavonija, Primorje-gorski Kota, ibenik, Sisak-moslavina, Slavonski Brod-posav, Split-dalmatija, Varazdin, Virovitica-podravina, Vukovar-srijem, Zadar-Knin provinces",Drought,Drought,0,0,330000,0,2003-9784,Heat wave,--
//1981,//1983,Cuba,CUB,,Drought,Drought,0,0,0,0,1981-9307,--,--
//1986,//1986,Cuba,CUB,,Drought,Drought,0,0,0,0,1986-9404,--,--
//1993,//1993,Cuba,CUB,,Drought,Drought,0,0,0,0,1993-9585,--,--
/01/1998,//1998,Cuba,CUB,"Guantanamo, Las Tuna, Holguin, Santiago de Cuba, Granma, Matanzas Provinces",Drought,Drought,0,820000,180000,0,1998-9210,Food shortage,--
/08/2000,//2001,Cuba,CUB,"Guantanamo, Santiago De Cuba, Las Tunas, Camaguey provinces",Drought,Drought,0,0,0,0,2000-9496,--,--
/08/2004,//2004,Cuba,CUB,"Holguin, Las Tunas, Camaguey, La Habane provinces",Drought,Drought,0,0,3139,0,2004-9332,--,--
/05/2015,/06/2015,Cuba,CUB,"Camaguey, Ciego De Avila, Cienfuegos, Ciudad De La Habana, Granma, Guantanamo, Holguin, Isla De La Juventud, La Habana, Las Tunas, Matanzas, Pinar Del Rio, Sancti Spiritus, Santiago De Cuba, Villa Clara provinces",Drought,Drought,0,100000,0,0,2015-9372,--,--
/03/1991,//1991,Cyprus,CYP,,Drought,Drought,0,0,0,0,1991-9050,--,--
/03/2000,//2000,Cyprus,CYP,"Famgusta, Kyrenia, Larnaca, Limassol, Nicosia, Paphos provinces",Drought,Drought,0,0,0,0,2000-9173,--,--
/05/1992,/07/1992,Denmark,DNK,,Drought,Drought,0,0,751700,0,1992-9200,--,--
/06/1980,//1980,Djibouti,DJI,"Countrywide, especially Tadjourah",Drought,Drought,0,145000,0,0,1980-9005,--,--
//1983,//1984,Djibouti,DJI,,Drought,Drought,0,80000,0,0,1983-9060,--,--
/03/1988,//1988,Djibouti,DJI,,Drought,Drought,0,30000,0,0,1988-9008,--,--
/02/1996,//1996,Djibouti,DJI,"Gouvetto, Kabah-Kabah, Assamo, Guestir, Ali-Addeh, Hol-Hol (Ali-Sabieh dist.), Yokobi, Asseyla (Dikhil dist.), Makrassoul, Dorba, Assa-Guela, Dabnou, Adgueno, Assal, Neima, Debne-Auri, Bahlo (Tadjourah dist.), Adguenou (Obock dist.), Damerjob, Artawea ",Drought,Drought,0,100000,0,0,1996-9119,--,--
/06/2001,//2001,Djibouti,DJI,"Ali Sabieh, Dikhil, Djibouti, Obock, Tadjourah provinces",Drought,Drought,0,100000,0,0,1999-9388,--,--
/04/2005,/04/2006,Djibouti,DJI,"Tadjourah district (Tadjourah province), Dikhil district (Dikhil province), Ali Sabieh district (Ali Sabieh province), Obock district (Obock province)",Drought,Drought,0,150000,0,0,2005-9213,Famine,--
/01/2007,/01/2007,Djibouti,DJI,NO DATA: all country selected,Drought,Drought,0,42750,0,0,2007-9676,--,--
/07/2008,//2009,Djibouti,DJI,"Djibouti, Arta cities (Djibouti district, Djibouti province), Ali Sabieh district (Ali Sabieh province), Obock district (Obock province), Tadjourah district (Tadjourah province), Dikhil district (Dikhil province)",Drought,Drought,0,340000,0,0,2008-9303,Food shortage,--
/11/2010,/07/2011,Djibouti,DJI,"Ali Sabieh district (Ali Sabieh province), Dikhil, Yoboki districts (Dikhil province), Alaili Dadda, Obock districts (Obock province), Balha, Dorra districts (Tadjourah province)",Drought,Drought,0,200258,0,0,2010-9082,--,--
/08/1968,//1968,Dominican Republic (the),DOM,Nationwide,Drought,Drought,0,240000,5000,0,1968-9009,--,--
/03/1964,//1964,Ecuador,ECU,,Drought,Drought,0,600000,0,0,1964-9006,--,--
/02/1997,//1997,Ecuador,ECU,"Celica, Macara, Puyango, Pindal, Sozoranga, Zapotillo counties (Loja province), Arenillas, Las Lajas, Huaquillas counties (El Oro province)",Drought,Drought,0,34000,0,0,1997-9023,--,--
/11/2009,//2010,Ecuador,ECU,"Manabi, Los Rios, Cotopaxi, Bolivar, Chimborazo, Tungurahua provinces",Drought,Drought,0,107500,1700,0,2009-9415,--,--
/02/2013,/06/2013,Ecuador,ECU,"Zapotillo, Celica, Paltas, Macara, Sozoranga districts (Loja province)",Drought,Drought,0,3165,0,0,2013-9308,--,--
/07/1982,//1982,El Salvador,SLV,,Drought,Drought,0,0,0,0,1982-9286,--,--
/07/1994,/09/1994,El Salvador,SLV,,Drought,Drought,0,0,1000,0,1994-9162,--,--
/05/1998,//1998,El Salvador,SLV,,Drought,Drought,0,0,170000,0,1998-9216,--,--
/05/2001,//2001,El Salvador,SLV,"Usulutan, San Miguel, Morazan, La Union provinces",Drought,Drought,0,400000,22400,0,2001-9383,--,--
12//2009,//2009,El Salvador,SLV,"Ahuachapan, Cabanas, Chalatenango, Cuscatlan, La Libertad, La Paz, La Union, Morazan, San Miguel, San Salvador, San Vicente, Santa Ana, Sonsonate, Usulutan provinces",Drought,Drought,0,0,27000,0,2009-9415,--,--
/04/2015,/12/2016,El Salvador,SLV,"La Union, San Miguel, Morazan, Usulutan, Ahuachapan, Sonsonate, Santa Ana, Chalatenango provinces",Drought,Drought,0,700000,100000,0,2014-9580,--,--
/11/1993,//1993,Eritrea,ERI,,Drought,Drought,0,1600000,0,0,1993-9573,--,Food shortage
/10/1999,//2003,Eritrea,ERI,"Anseba, Debubawi Keih Bahri, Semenawi Keih Bahri provinces",Drought,Drought,0,2300000,0,0,1999-9388,Food shortage,--
/10/2008,/10/2008,Eritrea,ERI,"Achipelagos, Semenawi Keih Bahri provinces (Northern Red Sea Region), Debubawi Keih Bahri province (Southern Red Sea Region), Anseba, Debub provinces",Drought,Drought,0,1700000,0,0,2008-9200,--,--
/07/1965,//1965,Ethiopia,ETH,Nationwide,Drought,Drought,2000,1500000,0,0,1965-9038,--,--
/09/1969,//1969,Ethiopia,ETH,Hamasion division,Drought,Drought,0,1700000,1000,0,1969-9009,--,--
/12/1973,//1978,Ethiopia,ETH,"Tigre, Wollo, North Shoa, Tigray, Kangra provinces",Drought,Drought,100000,3000000,76000,0,1973-9005,Famine,--
/05/1983,//1984,Ethiopia,ETH,"Wollo, Gondar, Goe, Eritrea, Tigrai, Shoa, Harerge, Sidamo",Drought,Drought,300000,7750000,0,0,1983-9060,--,--
/06/1987,//1987,Ethiopia,ETH,"Ogaden, Eritrea, Tigray, Wello, Shewa, Gama, Gofa, Sidamo, Gondar, Bale",Drought,Drought,367,7000000,0,0,1987-9014,--,--
/10/1989,//1994,Ethiopia,ETH,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",Drought,Drought,0,6500000,0,0,1989-9230,Food shortage,--
/02/1997,//1997,Ethiopia,ETH,"Borena, Bale (Oromiya state) South Ome zone, Somali state ",Drought,Drought,0,986200,0,0,1997-9091,--,--
/07/1998,//1998,Ethiopia,ETH,,Drought,Drought,0,0,15600,0,1998-9237,--,--
/09/1999,/12/2000,Ethiopia,ETH,"North Wollo, South Wollo, Oromia, Wag Himra districts (Amhara province), Southern district (Tigray province), Beneshangul Gumu, Gambela, Oromia, SNNPR, Somali provinces",Drought,Drought,0,4900000,0,0,1999-9388,Food shortage,--
//2003,//2004,Ethiopia,ETH,"Tigray, Oromia, Amhara, Somali, Afar provinces",Drought,Drought,0,12600000,0,0,2003-9772,--,--
/11/2005,//2006,Ethiopia,ETH,"Afder, Liben districts (Somali province), Gode zones (Shabelle district, Somali province), Borena district (Oromiya province)",Drought,Drought,0,2600000,0,0,2005-9747,Food shortage,--
/05/2008,/10/2009,Ethiopia,ETH,"Oromia, Somali, Amhara, Afar, Tigray, SNNPR provinces",Drought,Drought,0,6400000,0,0,2008-9200,Famine,Food shortage
/01/2009,/08/2010,Ethiopia,ETH,"Somali, Oromia, Afar, Tigray, Amhara, SNNP, Gambela provinces",Drought,Drought,0,6200000,0,0,2009-9615,Food shortage,--
/01/2011,/01/2012,Ethiopia,ETH,"Somali, Oromia, Afar, Tigray, Amhara provinces",Drought,Drought,0,4805679,0,0,2010-9082,--,--
//2012,//2012,Ethiopia,ETH,"Dire Dawa, Gambela, Hareri, Oromia, SNNPR, Somali, Addis Ababa provinces (Southern Ethiopia)",Drought,Drought,0,1000000,0,0,2011-9663,Food shortage,--
/09/2015,/01/2016,Ethiopia,ETH,"Somali, Afar provinces",Drought,Drought,0,10200000,1400000,0,2015-9545,Famine,--
//1983,//1983,Fiji,FJI,Western division,Drought,Drought,0,31000,30000,0,1983-9018,--,--
/01/1998,//1998,Fiji,FJI,"Viti Levu, Yasawa, Vanua Levu",Drought,Drought,0,263455,0,0,1998-9324,--,--
/09/2015,/10/2015,Fiji,FJI,NO DATA: all country selected,Drought,Drought,0,67000,0,0,2015-9483,--,--
/07/1982,//1982,France,FRA,"Corsica, Var",Drought,Drought,0,0,0,0,1982-9303,Heat wave,Wildfire
/07/1989,/08/1989,France,FRA,Corse,Drought,Drought,0,0,1600000,0,1989-9595,--,--
/07/1991,//1991,France,FRA,"Limousin, Poitou-Charente, Aquitaine, Midi Pyrenees, Normandie",Drought,Drought,0,0,0,0,1991-9316,Wildfire,--
/04/1997,//1997,France,FRA,,Drought,Drought,0,0,10000,0,1997-9105,--,--
//1910,//1914,Gambia (the),GMB,,Drought,Drought,0,0,0,0,1910-9006,--,--
//1940,//1944,Gambia (the),GMB,,Drought,Drought,0,0,0,0,1940-9002,--,--
/11/1968,//1968,Gambia (the),GMB,Northwestern region,Drought,Drought,0,180000,500,0,1968-9010,--,--
/01/1971,//1975,Gambia (the),GMB,Countrywide,Drought,Drought,0,150000,200,0,1969-9006,Famine,--
//1977,//1978,Gambia (the),GMB,,Drought,Drought,0,0,0,0,1976-9152,--,--
/09/1980,//1985,Gambia (the),GMB,Countrywide,Drought,Drought,0,500000,0,0,1980-9114,Food shortage,--
/05/2002,//2002,Gambia (the),GMB,"NO DATA: all country selected: Central River, Kanifing Municipal Council, Lower River, North Bank, Upper River, West Coast provinces",Drought,Drought,0,0,0,0,2002-9535,Food shortage,--
/03/2012,//2012,Gambia (the),GMB,"NO DATA: all country selected - North Bank, Lower River (mainly?), Upper River, West Coast, Kanifing Municipal Council, Central River provinces",Drought,Drought,0,428000,0,0,2012-9245,Crop failure,Food shortage
/01/2015,/12/2015,Gambia (the),GMB,"NO DATA: all country selected: Central River, North Bank (mainly?), Kanifing Municipal Council, Lower River, Upper River, West Coast provinces",Drought,Drought,0,63100,0,0,2015-9575,Food shortage,--
/08/2000,//2001,Georgia,GEO,"Kakheti, Kvemo Kartli, Samtskhe-Javakheti, Mtskheta-Mtianeti, Shida Kartli, Imereti provinces",Drought,Drought,0,696000,200000,0,2000-9495,--,--
/01/1971,//1971,Ghana,GHA,Countrywide,Drought,Drought,0,12000,100,0,1971-9003,--,--
/05/1977,//1977,Ghana,GHA,"North, Upper regions",Drought,Drought,0,0,0,0,1977-9062,Food shortage,--
/10/1983,//1985,Ghana,GHA,Countrywide,Drought,Drought,0,12500000,0,0,1980-9114,Wildfire,--
/03/1990,/03/1990,Greece,GRC,,Drought,Drought,0,0,1000000,0,1990-9595,Heat wave,--
/01/2010,/06/2010,Grenada,GRD,"St. Patrick's, Name Unknown, St. George's provinces",Drought,Drought,0,0,0,0,2010-9077,Wildfire,--
//1987,//1988,Guatemala,GTM,Chiquimula area,Drought,Drought,0,73000,0,0,1987-9588,--,--
/07/1994,/09/1994,Guatemala,GTM,,Drought,Drought,0,0,10000,0,1994-9162,--,--
/09/2001,//2001,Guatemala,GTM,Chiquimula province,Drought,Drought,41,113596,14000,0,2001-9383,Famine,--
/03/2009,/12/2009,Guatemala,GTM,"Baja Verapaz, El Progreso, Zacapa, Jalapa, Chiquimula, Santa Rosa, Jutiapa, Quiché provinces",Drought,Drought,0,2500000,0,0,2009-9415,Food shortage,--
/06/2012,//2012,Guatemala,GTM,"Jalapa, El Progreso, Zacapa, Santa Rosa, Guatemala, Sacatepéquez, Solola, Chimaltenango, Baja Verapaz, Quiché, Huehuetenango provinces",Drought,Drought,0,266485,0,0,2012-9355,Heat wave,--
/08/2014,//2016,Guatemala,GTM,"Baja Verapaz, El Progreso, Zacapa, Chiquimula, Jalapa, Jutiapa, Quiché, Huehuetenango, Totonicapán, San Marcos, Retalhuleu, Santa Rosa, Escuintla provinces",Drought,Drought,0,1300000,100000,0,2014-9277,--,--
/02/1981,//1983,Guinea,GIN,Upper and Middle region,Drought,Drought,0,0,0,0,1980-9114,--,--
/02/1998,/02/1998,Guinea,GIN,,Drought,Drought,12,0,0,0,1998-9330,Food shortage,--
//1910,//1914,Guinea-Bissau,GNB,,Drought,Drought,0,0,0,0,1910-9006,--,--
//1940,//1944,Guinea-Bissau,GNB,,Drought,Drought,0,0,0,0,1940-9002,--,--
//1972,//1975,Guinea-Bissau,GNB,,Drought,Drought,0,0,0,0,1969-9006,Famine,--
//1982,//1985,Guinea-Bissau,GNB,,Drought,Drought,0,0,0,0,1980-9114,--,--
/05/2002,/05/2002,Guinea-Bissau,GNB,"All country: Gabu, Bafata (mainly affected provinces in North-eastern), Biombo, Bolama/bijagos, Cacheu, Oio, Quinara, Sector Autonomo De Bissau, Tombali provinces",Drought,Drought,0,100000,0,0,2002-9332,--,--
/05/2006,/05/2006,Guinea-Bissau,GNB,"Quinara, Tombali provinces, Bolama/Bijagos Isl.(=province)",Drought,Drought,0,32000,0,0,2006-9233,Famine,--
//1988,//1988,Guyana,GUY,,Drought,Drought,0,0,0,0,1988-9026,--,--
/07/1997,//1998,Guyana,GUY,Rupununi Region,Drought,Drought,0,607200,29000,0,1997-9074,--,--
/01/2010,/06/2010,Guyana,GUY,"Barima Waini (region N°1), Cuyuni/mazaruni (region N°7), Pomeroon/supenaam (region N°2), Potaro/siparuni (region N°8), Upper Takutu/upper Essequibo (region N°9) provinces",Drought,Drought,0,0,14700,0,2010-9077,--,--
/01/1968,//1968,Haiti,HTI,North West Peninsula,Drought,Drought,0,210217,1000,0,1968-9006,--,--
/11/1974,//1974,Haiti,HTI,Northwest Peninsula,Drought,Drought,0,507000,0,0,1974-9055,--,--
/05/1977,//1977,Haiti,HTI,Countrywide,Drought,Drought,0,450000,0,0,1977-9002,Food shortage,--
//1980,//1983,Haiti,HTI,Southwest,Drought,Drought,0,103000,0,0,1980-9132,Water shortage,--
/04/1992,//1992,Haiti,HTI,,Drought,Drought,0,1000000,0,0,1992-9140,Food shortage,--
/08/1993,//1993,Haiti,HTI,Artibonite region,Drought,Drought,0,0,0,0,1993-9561,Crop failure,Famine
/02/2003,//2004,Haiti,HTI,"Saint Nicolas, Bombardopolis, Baie-de-Henne, Jean Rabel towns (Mole Saint Nicolas district, Nord Ouest province)",Drought,Drought,0,35000,0,0,2003-9758,Food shortage,--
/01/2014,/07/2015,Haiti,HTI,"Macaya area (Cayes district, Sud province), Nord province",Drought,Drought,0,1000000,0,0,2014-9102,Food shortage,--
/01/2016,/03/2016,Haiti,HTI,"Corail, Anse-D'Ainsault, Jeremie districts (Grande Anse province), Chardonnieres, Coteaux, Aquin, Cayes, Port-Salut districts (Sud province), Anse-A-Veau, Baraderes, Miragoane districts (Nippes province), Gonave, Leogane districts (Ouest province), Belle Anse, Jacmel, Bainet districts (Sud Est province), Croix-des-Bouquets district (Ouest province), Lascahobas, Ceca La Source, Hinche, Mirebalais districts (Centre province), Valliere, Ouanaminthe, Trou du Nord, Fort Liberte districts (Nord Est province), Saint-Raphael, Grande Riviere Du Nord, Limbe, Acul Du Nord districts (Nord province), Gonaives, Marmelade, Gros Morne, Saint-Marc districts (Artibonite province), Mole Saint Nicolas, Port De Paix districts (Nord Ouest province)",Drought,Drought,0,3600000,0,0,2016-9052,Food shortage,--
/06/1965,//1965,Honduras,HND,"South Valle, Choluteca",Drought,Drought,0,100000,0,0,1965-9032,--,--
//1972,//1973,Honduras,HND,,Drought,Drought,0,300000,7000,0,1972-9077,--,--
/07/1994,/09/1994,Honduras,HND,,Drought,Drought,0,0,10000,0,1994-9162,--,--
/12/1997,//1997,Honduras,HND,"Choluteca, Valle, Francisco Morazan, El Paraíso, Comayagua departments",Drought,Drought,0,0,0,0,1997-9305,--,--
/07/2000,//2000,Honduras,HND,"Montana de la Flor area (Marale district, Francisco Morazan province)",Drought,Drought,0,1125,0,0,2000-9860,Famine,--
/07/2001,//2004,Honduras,HND,"Choluteca, Valle, Francisco Morazan, Paraiso, La Paz, Comayagua, Intibuca, Yoro, Lempira provinces",Drought,Drought,0,195000,0,0,2001-9383,Food shortage,--
/01/2002,//2002,Honduras,HND,"Liure, Soledad districts (Paraiso province), Orocuina, El Corpus districts (Choculeta province)",Drought,Drought,0,82000,0,0,2002-9838,--,--
/07/2004,//2004,Honduras,HND,"Atlantida, Choluteca, Colon, Comayagua, Copan, Cortes, Francisco Morazan, Gracias A Dios, Intibuca, Islas De Bahia, La Paz, Lempira, Name Unknown, Ocotepeque, Olancho, Paraiso, Santa Barbara, Valle, Yoro provinces",Drought,Drought,0,137500,0,0,2004-9363,Food shortage,--
/11/2009,/02/2011,Honduras,HND,"Paraiso, Francisco Morazan, Yoro, Choluteca, Valle, Intibuca provinces",Drought,Drought,0,45000,0,0,2009-9559,Food shortage,--
/09/2012,/09/2012,Honduras,HND,"Choluteca, Francisco Morazan, Gracias A Dios, La Paz, Olancho, Paraiso, Valle provinces",Drought,Drought,0,125000,0,0,2012-9379,--,--
/04/2014,/07/2015,Honduras,HND,"San Marcos De Sierra, Camasca districts (Intibuca province), Moroceli, Alauca, Oropoli, Teupasenti districts (Paraiso province), Ocotepeque, Copan, Santa Barbara, Yoro, Comayagua, Olancho, Lempira, La Paz, Valle, Choluteca, Francisco Morazan provinces",Drought,Drought,0,571710,0,0,2014-9332,Food shortage,--
/01/1960,//1960,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1960-9039,--,--
/09/1966,/12/1966,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1966-9107,--,--
/01/1976,/05/1976,Hong Kong,HKG,Hong Kong,Drought,Drought,0,0,0,0,1976-9134,--,--
/01/1977,/05/1977,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1977-9195,--,--
/10/1979,/12/1979,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1979-9200,Wildfire,--
//1981,//1981,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1981-9194,--,--
/10/1983,/12/1983,Hong Kong,HKG,,Drought,Drought,0,0,0,0,1983-9308,--,--
/06/1986,/09/1986,Hungary,HUN,Entire country,Drought,Drought,0,0,500000,0,1986-9405,--,--
/05/1992,/08/1992,Hungary,HUN,Entire country,Drought,Drought,0,0,384000,0,1992-9195,--,--
/07/2003,/08/2003,Hungary,HUN,"Bacs-kiskun, Baranya, Bekes, Borsod-abauj-zemplen, Budapest, Csongrád, Fejér, Gyor-moson-sopron, Hadju-bihar, Heves, Jasz-nagykun-seolnok, Komarom-esztergom, Nógrád, Pest, Somogy, Szabolcs-szatmar-bereg, Tolna, Vas, Veszprém, Zala provinces",Drought,Drought,0,0,100000,0,2003-9784,--,--
//1900,//1900,India,IND,Bengal,Drought,Drought,1250000,0,0,0,1900-9001,--,--
//1942,//1942,India,IND,"Calcutta, Bengal region",Drought,Drought,1500000,0,0,0,1942-9003,Famine,--
/07/1964,//1964,India,IND,"Rajasthan, center",Drought,Drought,0,500000,0,0,1964-9009,--,--
/08/1964,//1964,India,IND,Mysore,Drought,Drought,0,166000,0,0,1964-9044,Famine,--
//1965,//1967,India,IND,Nationwide except south,Drought,Drought,1500000,100000000,100000,0,1965-9073,Famine,--
//1972,//1973,India,IND,Central,Drought,Drought,0,200000000,100000,0,1972-9116,--,--
//1979,//1979,India,IND,,Drought,Drought,0,10000000,200000,0,1979-9005,--,--
/06/1982,//1983,India,IND,"districts of Bhiwani, Gurgaon, Hisar, Mahendargarh, and Rohtak, Kerala, Tami Nadu, Rajasthan",Drought,Drought,0,100000000,0,0,1982-9350,--,--
/05/1987,/08/1987,India,IND,"Gujarat, Rajasthan, Orissa, Madhya Pradesh, Andhra Pradesh, Maharashtra",Drought,Drought,300,300000000,0,0,1987-9024,--,--
/03/1993,/10/1993,India,IND,"Bihar, Orissa, Andhra Pradesh, Maharashtra, Gujarat, Madhya Prasdesh, Uttar Pradesh, Karnataka",Drought,Drought,0,1175000,0,0,1993-9472,--,--
/03/1996,/04/1996,India,IND,Rajasthan,Drought,Drought,0,0,542400,0,1996-9328,--,--
/04/2000,//2001,India,IND,"New Delhi city (Delhi province), Gujarat, Rajasthan, Madhya Prasdesh, Andhra Pradesh, Orissa, Maharashtra provinces",Drought,Drought,20,50000000,588000,0,2000-9222,Heat wave,Food shortage
/07/2002,//2002,India,IND,"Uttar Pradesh, Madhya Pradesh, Rajasthan, Punjab, Haryana, Delhi, Karnataka, Kerala, Nagaland, Orissa, Chhattisgarh, Himachal Pradesh, Gujarat, Maharashtra, Andhra Pradesh, Tamil Nadu provinces",Drought,Drought,0,300000000,910722,0,2002-9349,--,--
/07/2009,/08/2009,India,IND,"Bongaigaon, Cachar, Dhuburi, Goalpara, Golaghat, Hailakandi, Jorhat, Kamrup, Karbi Anglong, Kokrajhar, Lakhimpur, Marigaon, Nagaon, Sibsagar, Barpeta, Darrang, Dhemaji, Dibrugarh, Karimganj, Nalbari, North Cachar Hills, Sonitpur, Tinsukia districts (Assam province), Bilaspur, Chamba, Hamirpur, Kangra, Kinnaur, Kullu, Lahaul and Spiti, Mandi, Shimla, Sirmaur, Solan, Una districts (Himachal Pradesh province), Chatra, Garhwa, Latehar, Palamu, Dumka, Deoghar, Giridih, Godda, Jamtara, Pakur, Sahibganj, Bokaro, Dhanbad, Purba Singhbhum, Gumla, Hazaribag, Koderma, Lohardaga, Ranchi, Simdega, Saraikela Kharsawan, Pashchim Singhbhum districts (Jharkhand province), Bishnupur, Chandel, Churachandpur, East Imphal, West Imphal, Senapati, Tamenglong, Thoubal, Ukhrul districts (Manipur province), Dimapur, Kohima, Phek, Mokokchung, Mon, Tuensang, Wokha, Zunheboto districts (Nagaland province), Ambedkar Nagar, Ballia, Bareilly, Basti, Deoria, Farrukkhabad, Fatehpur, Ghazipur, Hardoi, Hathras, Jaunpur, Kannauj, Kanpur Dehat, Mainpuri, Mau, Rae Bareli, Sultanpur, Sant Kabir Nagar, Unnao, Agra, Shahjahanpur, Faizabad, Meerut, Mahoba, Aligarh, Jyotiba Phule Nagar, Balrampur, Etah, Rampur, Ghaziabad, Gautam Buddha Nagar, Banda, Mathura, Allahabad, Auraiya, Jalaun, Varanasi, Chandauli, Moradabad, Azamgarh, Siddharth Nagar, Badaun, Sitapur, Firozabad, Saharanpur, Chitrakoot, Etawah, Bulandshahr, Kaushambi, Pilibhit, Muzaffarnagar, Kushinagar, Jhansi, Lucknow, Bijnor, Mirzapur districts (Uttar Pradesh province), Patna, Nalanda, Gaya, Buxar, Bhojpur, Rohtas, Bhabua, Siwan, Nawada, Munger, Aurangabad, Sheikhpura, Lakhisarai, Jamui, Bhagalpur, Banka, Saran, Jehanabad, Muzaffarpur, Sitamarhi, Begusarai, Madhepura, Kishanganj, Katihar, Vaishali districts (Bihar province), Bangalore Urban, Bangalore Rural, Kolar, Tumkur, Chitradurga, Davanagere, Chamrajnagar, Mysore, Mandya, Bellary, Koppal, Raichur, Gulbarga, Bidar, Belgaum, Bagalkot, Bijapur, Gadag districts (Karnataka province), Nanded, Latur, Aurangabad, Jalna, Bid, Parbhani, Osmanabad, Hingoli, Chandrapur, Yavatmal, Wardha, Thane, Raigarh, Nandurbar, Jalgaon, Amravati, Buldana, Washim, Garhchiroli, Pune, Satara, Sangli, Solapur, Kolhapur, Nashik, Dhule, Ahmednagar, Akola districts (Maharasthra province), Rewa, Satna, Sidhi, Shahdol, Anuppur, Umaria, Dindori, Jabalpur, Katni, Balaghat, Narsinghpur, Mandla, Sagar, Panna, Tikamgarh, Chhatarpur, Raisen, Vidisha, Damoh, Sehore, Gwalior, Guna, Ashoknagar, Shivpuri, Datia, Bhind, Morena, Sheopur, Shajapur, Dewas, Ratlam, East Nimar, Burhanpur, Barwani, Jhabua districts (Madhya Pradesh province), Ajmer, Alwar, Banswara, Barmer, Bhilwara, Bikaner, Bundi, Chittaurgarh, Churu, Dausa, Dungarpur, Ganganagar, Hanumangarh, Jaipur, Jaisalmer, Jalor, Jhunjhunu, Jodhpur, Nagaur, Pali, Rajsamand, Sawai Madhopur, Sikar, Sirohi, Tonk, Udaipur districts (Rajasthan province)",Drought,Drought,0,0,0,0,2009-9323,--,--
/01/2016,/05/2016,India,IND,"Tamil Nadu, Rajasthan, Jharkhand, Assam, Andhra Pradesh, Himachal Pradesh, Nagaland, ",Drought,Drought,0,330000000,0,0,2016-9090,--,--
/01/1966,//1966,Indonesia,IDN,"Lombok, South",Drought,Drought,8000,204000,0,0,1966-9004,Famine,--
//1972,//1973,Indonesia,IDN,"Central Java, Southern Isles",Drought,Drought,0,3500000,70000,0,1972-9131,--,--
/04/1978,//1978,Indonesia,IDN,Flores (Tilor Isl.),Drought,Drought,63,17220,1200,0,1978-9002,Storm,--
/01/1982,/12/1982,Indonesia,IDN,"Irian Jaya, East Timor",Drought,Drought,280,0,0,0,1982-9007,Epidemic,--
//1984,//1984,Indonesia,IDN,"Kyrim, Irian Jaya",Drought,Drought,230,2000,0,0,1984-9013,--,--
//1986,//1986,Indonesia,IDN,Kurima (Irian Jaya),Drought,Drought,84,1000,0,0,1986-9128,--,--
//1987,//1987,Indonesia,IDN,"Java, Bali, Nusa Tenggara Timor, S. Sumtra, E. Kalimatan",Drought,Drought,0,0,0,0,1987-9027,--,--
/09/1997,/11/1997,Indonesia,IDN,Irian Jaya Province,Drought,Drought,672,1065000,88000,0,1997-9244,Wildfire,Famine
/08/2003,/09/2003,Indonesia,IDN,"Belu, Timor Tengah Selatan, Timor Tengah Utara, Kupang districts (West Timor region, Nusatenggara Timur province)",Drought,Drought,0,15000,1000,0,2003-9760,--,--
/07/2015,/07/2015,Indonesia,IDN,"Lani Jaya (Jayawijaya district, Papua province), Puncakjaya district (Papua province)",Drought,Drought,11,0,0,0,2015-9411,Cold wave,Food shortage
/01/1964,//1964,Iran (Islamic Republic of),IRN,,Drought,Drought,0,625000,0,0,1964-9002,Storm,Snow/ice
/04/1999,//2001,Iran (Islamic Republic of),IRN,"Fars, Buchehr, Yazd, Kerman, Sistan-Baluchestan, Kohkiluyeh Boyer-Ahmad, Hormuzgan, Khuzestan provinces",Drought,Drought,0,37000000,3300000,0,1999-9122,--,--
//1969,//1971,Iraq,IRQ,"Ninauri, Kirkuk, Arbil",Drought,Drought,0,500000,2000,0,1969-9068,--,--
//1998,//2001,Iraq,IRQ,,Drought,Drought,0,0,0,0,1998-9670,Water shortage,--
/04/1999,//1999,Israel,ISR,,Drought,Drought,0,0,75000,0,1999-9153,--,--
/04/1997,//1997,Italy,ITA,,Drought,Drought,0,0,800000,0,1997-9105,--,--
/05/2002,//2002,Italy,ITA,"Sicilia, Basilicata, Puglia, Sardegna provinces",Drought,Drought,0,0,0,0,2002-9298,--,--
01/06/2012,10/10/2012,Italy,ITA,"Abruzzi, Basilicata, Calabria, Campania, Emilia-romagna, Friuli-venezia Giulia, Lazio, Liguria, Lombardia, Marche, Molise, Piemonte, Puglia, Sardegna, Sicilia, Toscana, Trentino-alto Adige, Umbria, Valle D'aosta, Veneto provinces",Drought,Drought,0,0,1190000,0,2012-9290,Heat wave,--
